species,q_loss_W,core_temp_C,T_max_C,T_min_C,alive,solve_s,u_k_blub,u_BCI,u_h,u_omega_core,u_cche,u_ava,u_Ttn,u_fmr,phys_k_blub_scale,phys_BCI,phys_h_scale,phys_omega_core,phys_rete_eff,phys_ava,phys_Ttn,phys_fmr_watts,design,design_idx,morris_traj,morris_step
bowhead,16971.91274383056,33.80244721022069,35.44782369084919,-1.8201094803237083,1,108.1,0.8029843414690265,0.2180015559676449,0.23625218565306488,0.39803283484308305,0.7571323158497938,0.3207272675109685,0.9349657517885075,0.015515673384534176,1.161342953661062,0.7654004667902934,0.9271891392397986,0.6990164174215415,0.98,0.4603636337554842,4.349657517885074,5742.568935032713,lhs_test,11,-1,-1
bowhead,13411.803837207326,33.827142063750784,35.49264208630575,-1.9275538956362652,1,105.4,0.04728187041118275,0.7071303763949459,0.015850967328435703,0.69903777291062,0.4260430223937205,0.30709488223106507,0.9970899914753366,0.28038179923216183,0.8212768416850322,0.9121391129184837,0.7618882254963267,0.84951888645531,0.8122819414207975,0.4535474411155325,4.970899914753366,7029.182627950149,lhs_test,12,-1,-1
bowhead,32582.720430476642,33.92332948790357,35.952841851084486,-2.1094869793011526,1,102.3,0.9364483761734534,0.32515838015329795,0.9074788913620376,0.7860068401071513,0.5667918428402159,0.7170079488358003,0.2639584953032097,0.7667842274214035,1.221401769278054,0.7975475140459893,1.4306091685215283,0.8930034200535757,0.8840638398485101,0.6585039744179002,-2.360415046967903,9391.931063122209,lhs_test,13,-1,-1
bowhead,19448.611860919413,33.844009427145124,35.11561985371742,-1.9054511855230203,1,105.7,0.4742771398686901,0.12733392541162722,0.27171565872130077,0.9386012261200917,0.0448870655961581,0.4153994283827638,0.7097797766609643,0.6075414833193452,1.0134247129409106,0.7382001776234881,0.9537867440409755,0.9693006130600459,0.6178924034540406,0.5076997141913819,2.0977977666096423,8618.393509372052,lhs_test,14,-1,-1
bowhead,26122.266120780638,33.91594111718092,36.61040046104108,-2.115547847668779,1,102.6,0.8155974981997046,0.7715610400078379,0.675298863831927,0.06222572909533827,0.26285630765377405,0.8438395380679322,0.5077198661015657,0.15455531989986063,1.167018874189867,0.9314683120023514,1.2564741478739454,0.5311128645476692,0.7290567169034248,0.721919769033966,0.07719866101565742,6417.967921945563,lhs_test,15,-1,-1
bowhead,19646.982372886156,34.04499885813624,38.281229540032825,-2.10191475612271,1,98.8,0.19393151244684753,0.9698657105086758,0.6172275761036359,0.02892830457875176,0.5487812866061181,0.8353532430977656,0.7482151387866902,0.9051019472930175,0.8872691806010814,0.9909597131526027,1.212920682077727,0.5144641522893759,0.8748784561691202,0.7176766215488828,2.482151387866902,10063.823219170563,lhs_test,16,-1,-1
bowhead,28327.05846025492,33.9883298369445,36.19577121728207,-2.178751959802014,1,101.5,0.3098127205480657,0.44741936673172267,0.35804080687477596,0.1764938274019662,0.0009387045800265531,0.8915987040948511,0.32840534049173326,0.6951769807310263,0.9394157242466296,0.8342258100195168,1.0185306051560818,0.5882469137009831,0.5954787393358134,0.7457993520474255,-1.7159465950826673,9044.091701599033,lhs_test,17,-1,-1
bowhead,19993.58957468991,33.85660372393812,36.61586200022725,-2.0106836971806956,1,102.2,0.94450685371501,0.7349895537140114,0.5885408798738302,0.6106605259428808,0.7376341564349441,0.7246734229926496,0.8669311127093822,0.30743866211726323,1.2250280841717545,0.9204968661142034,1.1914056599053726,0.8053302629714404,0.9711934197818215,0.6623367114963248,3.669311127093822,7160.614045100818,lhs_test,18,-1,-1
bowhead,22596.51323589596,33.9676990594042,35.81438172786528,-2.0039864639451253,1,101.3,0.7027913010388711,0.5989310805760097,0.7355675068647518,0.23330389212903602,0.2413040013694767,0.06633122902361722,0.21684269522674976,0.7891949134519849,1.116256085467492,0.8796793241728029,1.301675630148564,0.616651946064518,0.718065040698433,0.3331656145118086,-2.8315730477325025,9500.793211584361,lhs_test,19,-1,-1
bowhead,30285.15407854675,33.9225569945977,35.312612479093104,-2.1740822386111063,1,102.3,0.671666437261969,0.8822366779175208,0.15080227999880594,0.6513304526717145,0.4459915094507886,0.7580024384661364,0.022536641393220917,0.4683124531424733,1.102249896767886,0.9646710033752562,0.8631017099991045,0.8256652263358573,0.8224556698199021,0.6790012192330681,-4.77463358606779,7942.074572384879,lhs_test,20,-1,-1
bowhead,25399.710800532135,34.022400104557335,37.104372692762695,-2.081353376596155,1,95.0,0.35105657290601916,0.35023345551875007,0.09907389685859494,0.10173788716193895,0.8964291207947135,0.9562894915189543,0.4406939859497454,0.7323648166829049,0.9579754578077087,0.8050700366556249,0.8243054226439462,0.5508689435809695,0.98,0.7781447457594771,-0.593060140502546,9224.735333518878,lhs_test,21,-1,-1
bowhead,23732.57375705619,33.87101970966887,36.38450052908814,-2.066283686085683,1,89.1,0.14895941827910483,0.1576210170516058,0.9945704955310644,0.5198191242596585,0.6896197871057633,0.5119515531034312,0.4805217941736841,0.0778328271776485,0.8670317382255972,0.7472863051154817,1.4959278716482982,0.7599095621298293,0.9467060914239392,0.5559757765517156,-0.19478205826315875,6045.280741298145,lhs_test,22,-1,-1
bowhead,25307.169136493718,33.972747940409135,35.73053243961459,-2.0228468814433427,1,89.9,0.6343276672556993,0.4759452927668443,0.42103368306064093,0.4590030156250465,0.617267050648837,0.1620572719395202,0.042293142057098075,0.928145639565463,1.0854474502650646,0.8427835878300532,1.0657752622954808,0.7295015078125232,0.9098061958309069,0.3810286359697601,-4.577068579429019,10175.760258753195,lhs_test,23,-1,-1
bowhead,18711.46908664551,33.906484993530796,36.09885049257372,-2.004992112714149,1,80.9,0.5905862138673587,0.586867337696905,0.4735698096412155,0.3525602592287571,0.3306031058905502,0.5989969941517729,0.8363691512775779,0.6760502205035949,1.0657637962403115,0.8760602013090715,1.1051773572309116,0.6762801296143786,0.7636075840041806,0.5994984970758864,3.3636915127757803,8951.181551118263,lhs_test,24,-1,-1
bowhead,25732.710871198655,33.91707621144997,35.668563883948536,-2.1088746218510437,1,77.7,0.3372330157197575,0.5277709194907738,0.3919730653463633,0.9791808382365023,0.38235314590825364,0.5567720906313324,0.3095221721608625,0.8227783233678246,0.951754857073891,0.8583312758472321,1.0439797990097723,0.9895904191182512,0.7900001044132093,0.5783860453156662,-1.9047782783913751,9663.927983591544,lhs_test,25,-1,-1
bowhead,19631.730760500246,33.84314976871559,35.444698209484784,-1.8737486878167715,1,67.4,0.7726664306412675,0.2772887165445919,0.17579051799107093,0.8185214106295341,0.3102491485136204,0.7941302041696598,0.9527884900863407,0.588740347996122,1.1476998937885705,0.7831866149633775,0.8818428884933032,0.909260705314767,0.7532270657419464,0.69706510208483,4.527884900863407,8527.065114425963,lhs_test,26,-1,-1
bowhead,25974.195032076583,33.91959416924249,37.33710688492732,-2.100392475830745,1,64.5,0.40124169118047637,0.10092071578166184,0.771807893638372,0.19093420286106053,0.9493315226270066,0.9164653558072908,0.5778709641456926,0.2352752702918666,0.9805587610312144,0.7302762147344986,1.3288559202287789,0.5954671014305303,0.98,0.7582326779036455,0.7787096414569259,6810.073152969771,lhs_test,27,-1,-1
bowhead,16965.603276756083,33.91577595599739,35.82296881401419,-1.9965823380617849,1,63.6,0.2415970342416932,0.8342221234647782,0.2861461230601713,0.30136685992407525,0.1406806654680814,0.26266146605050245,0.6141392657559502,0.5600083679410849,0.908718665408762,0.9502666370394335,0.9646095922951284,0.6506834299620377,0.6667471393887214,0.4313307330252512,1.1413926575595026,8387.496648110615,lhs_test,28,-1,-1
bowhead,20724.88004172613,33.84640106127779,35.286494753856516,-1.9483270273317999,1,61.4,0.8908207432121096,0.5358827246750356,0.5328713587353575,0.8567685866253117,0.17549733934765394,0.24480399942986966,0.5431087187907692,0.41708608163045424,1.2008693344454493,0.8607648174025107,1.149653519051518,0.9283842933126558,0.6845036430673035,0.4224019997149348,0.43108718790769185,7693.2373501280945,lhs_test,29,-1,-1
bowhead,31145.017332977404,33.95512978708581,36.06446439794115,-2.044498423907555,1,58.4,0.8653581029647169,0.020986142162498434,0.871638050307628,0.151432168225315,0.4886382302326532,0.3470850834307422,0.08037869388502263,0.50700947949742,1.1894111463341226,0.7062958426487495,1.403728537730721,0.5757160841126575,0.8442054974186531,0.4735425417153711,-4.196213061149773,8130.049247606667,lhs_test,30,-1,-1
bowhead,29911.469448361673,33.89817748760055,35.527102136390454,-2.1921479079190362,1,49.4,0.18058579298620175,0.672073081732441,0.7113426525377669,0.8841446001673481,0.5297901085920069,0.6781357024640337,0.1667752696105492,0.393578290683599,0.8812636068437908,0.9016219245197323,1.283506989403325,0.942072300083674,0.8651929553819236,0.6390678512320168,-3.332247303894508,7579.04590482465,lhs_test,31,-1,-1
